date,open,high,low,close,volume
2023-11-25,728.4384071472497,741.1897579978504,726.9755085620266,732.9022344257315,13767507
2023-11-26,733.8719332195543,735.1104125265518,732.2641732628579,733.4588142963003,5959307
2023-11-27,755.546172624405,777.5405445205538,735.8741809409902,751.3806555610056,6347173
2023-11-28,739.7901153764486,758.7723997810807,739.175309001095,749.5666040400491,16183531
2023-11-29,735.7804397786255,747.3242700702501,735.465382340798,741.3768401216273,12205181
2023-11-30,843.7911034326663,835.5957478706771,819.0327210324833,830.4224738484578,12437096
2023-12-01,850.930765146713,883.7706497575391,861.3893826340711,863.3723607726653,19481688
2023-12-02,794.049550840251,783.6326926062518,756.8633634575799,780.204651408907,7558836
2023-12-03,831.2235182771873,823.4318609633673,810.5390600763337,817.7208015590193,6894168
2023-12-04,818.3284315093537,834.0914203399919,821.8960936938629,833.0892835229047,9953848
2023-12-05,799.6113998582866,826.0782816698203,766.6860909854751,806.3358343276961,11725628
2023-12-06,742.011086057433,735.737017954079,727.5079421583415,730.2328667407719,11000065
2023-12-07,764.2145976538859,785.0129800864771,757.3584199621018,758.1171120619465,9116094
2023-12-08,813.2215087884523,841.9095040543291,798.4585143959606,810.3555102713594,15937396
2023-12-09,760.4757223426278,790.0545765423132,754.5830065696365,772.1157656872904,13167834
2023-12-10,744.8935922096166,754.3421195265284,738.705114258137,750.9445877828832,14719857
2023-12-11,745.910535383367,775.9629503562157,754.589912722449,756.3429120758532,6162116
2023-12-12,748.1950195182728,764.1374794006343,756.7952754825823,763.039174605492,11360303
2023-12-13,773.355637603253,784.4711230110379,749.2377140584314,769.8595200061626,14371849
2023-12-14,784.9091857086107,785.7500012020979,763.8285456379571,777.5864670409283,15393604
2023-12-15,742.069940059602,767.0296164495927,734.1270067700126,750.7501434607763,13110991
2023-12-16,747.3062884796119,748.7244556954548,741.1018097857827,742.6923967188201,17363770
2023-12-17,729.0532715536866,721.1018595219867,717.626831456278,718.1022076839769,9612442
2023-12-18,725.9912422001587,739.6465305646241,720.3980732649711,735.3687839543387,15549658
2023-12-19,751.5329546281534,741.0163206995676,721.3602997197138,741.0066487797538,10072982
2023-12-20,753.8404789331481,812.5731117083578,760.5181881479782,768.8292889059294,15915823
2023-12-21,750.7570882532854,756.6348199746069,746.5793521996796,752.3285511340414,14618588
2023-12-22,714.1976435864318,728.1629433488405,672.7991911967746,710.3161787157173,12279099
2023-12-23,680.5273318085667,693.4341030249423,678.0624626452842,679.5653855223,18499488
2023-12-24,670.2085084273264,675.5063173331865,653.8690341885028,672.9190485118215,8642984
2023-12-25,659.9630559745973,667.9508968765351,656.2464838108658,658.4344327160358,9198821
2023-12-26,696.9154974819946,710.406894890642,695.062733574919,705.136278674843,17216447
2023-12-27,691.6043013419902,727.6797034763905,696.2173520911489,701.541150085073,6260966
2023-12-28,697.5543210154389,694.4924630625874,680.8431402505248,694.1316210136691,15085953
2023-12-29,681.8283597398033,698.2718516412441,683.4895034612817,693.075566715418,5878232
2023-12-30,659.4959064983574,674.1425395237331,653.9465299003605,658.68180285745,12859214
2023-12-31,635.0120407700942,658.4886856005808,638.5417176232232,643.3231522186462,10537917
2024-01-01,657.5451430396276,656.203299743831,644.2686448153079,649.5950198674738,11658252
2024-01-02,690.0022453215911,700.9913811514884,685.1398384181304,689.3468059146174,14096976
2024-01-03,673.5007463374963,691.8086859596638,665.6782858309307,677.3103233301464,19500996
2024-01-04,655.2389568364496,681.3394605263868,650.056484936755,654.5415938625558,15467595
2024-01-05,624.0141561528475,640.4730750767694,601.1566983603295,631.1482566524676,12851630
2024-01-06,614.6313940594076,623.7481531775073,600.0623486674723,604.61972474932,16149439
2024-01-07,619.8607023534805,617.6228053741812,596.7584655065529,611.5673578497565,5623115
2024-01-08,570.3455874607135,572.7640437946246,556.5000562706376,568.8920501227125,13819622
2024-01-09,595.1964516465731,613.3203589077403,586.114593336765,603.2917438457472,9511961
2024-01-10,570.3911598637349,565.4368290078013,548.8438301523756,560.3613612583432,18258299
2024-01-11,569.4802313129104,572.0391613092133,558.7464348041804,565.8862512569729,9125885
2024-01-12,599.2833019473036,602.7534219756571,575.2140259969075,599.0144299693048,10348322
2024-01-13,594.1176025171909,609.2358590836773,590.4923274529306,605.473324408437,9362722
2024-01-14,598.9122508082262,624.2137080896167,578.9342717322035,609.1410238448913,12256362
2024-01-15,632.5789529299459,629.5002436021065,616.1478886255201,623.0807656256991,19065959
2024-01-16,615.4642047468955,616.0394503549635,588.4962658524432,607.8816563769914,18707169
2024-01-17,580.1089719352138,582.8621846111442,548.3305177249881,579.9574633020383,13543802
2024-01-18,578.0065048261142,589.9286237120842,554.3634845844643,581.0889730522737,19435099
2024-01-19,577.4101303601277,589.4016273253117,562.2707891535948,576.3726147092822,5309199
2024-01-20,537.8473796721947,552.1736167467628,527.090443234902,545.2734628959257,8053149
2024-01-21,562.1506860682551,567.4220545973707,548.2587586913036,563.049799080955,11907771
2024-01-22,572.9583941068831,591.3789591368214,577.6150665867377,578.3830775467225,9218518
2024-01-23,557.8381388313975,578.882891829076,547.70164853602,554.3158983270905,12656891
2024-01-24,502.19205994333765,514.6390927682279,491.0609583672428,506.19615407999515,9321805
2024-01-25,494.36892181748976,508.8910001809667,489.9126967338305,500.75540591572104,5437533
2024-01-26,517.9424381548517,528.138764223412,513.5496478992673,517.9499583064108,15342736
2024-01-27,517.5266370840557,525.6737285353828,504.9334804633716,519.0388928534594,16319561
2024-01-28,517.7939091285106,531.1029635400788,514.3235197841186,518.7936677958032,14520954
2024-01-29,515.4269703311968,517.8363894389962,499.88474569158996,509.16395774851185,14022122
2024-01-30,509.52243005305866,527.2183474712111,509.14416372768176,512.9464988665061,18657562
2024-01-31,542.5750205877399,539.7436715453847,530.339687441031,535.4426397682317,19178745
2024-02-01,520.8584558667596,527.0966192540835,521.0481784477961,521.095939686438,15354322
2024-02-02,483.6706684609761,503.8615520523462,479.7322221570041,491.03666027308225,9367178
2024-02-03,506.2904017862683,511.41278291258794,498.62589160348466,501.48802956613866,6623842
2024-02-04,489.48433988213213,486.5394192236788,477.92886334610034,481.8427276660428,18209525
2024-02-05,462.4925447460852,461.22416330700514,454.0971773913647,454.71222838093166,15811237
2024-02-06,471.6244223508421,485.92583423443205,455.912587680342,468.78667159039446,10314018
2024-02-07,468.6906285598684,491.9290469228447,461.9312023075166,476.70042029871,15629882
2024-02-08,460.5117728946421,461.14863484996806,456.9827837417272,458.6136353720624,12244844
2024-02-09,470.12461609794184,477.4372593870736,454.9483531043258,474.9971549670305,14478674
2024-02-10,463.5037742932781,475.1041090377346,456.9021960666964,470.40951321193825,5838242
2024-02-11,492.19180564109456,499.3539648729013,483.9363544970415,496.53933040614595,8704465
2024-02-12,468.6810156534792,481.30845883901424,477.2518713469505,477.361715366937,18967541
2024-02-13,472.2776469717367,469.4167660583246,458.9050500112707,467.9926569790969,9471905
2024-02-14,466.37358299822097,467.7882137070549,460.806459136071,465.6127980737981,12578409
2024-02-15,465.2624755080341,469.976068548156,453.49416496289507,461.1820307776556,16359291
2024-02-16,460.81479844578337,465.25951463686397,459.5201529850067,463.29438254887816,17016508
2024-02-17,480.213858094734,482.2959480167642,460.8964287908797,473.2225931358374,19577344
2024-02-18,465.33852613121934,471.04051404067053,467.3358245678625,469.63348349501996,13789188
2024-02-19,505.1165847097777,511.3223970553604,496.105407539684,508.7707027626301,19603801
2024-02-20,519.4589376106524,519.7127554192612,506.6056137098345,511.35024779344064,5337369
2024-02-21,507.40403220451344,512.9967606603253,509.87799005079773,510.7882557276266,6736750
2024-02-22,508.17954435222794,509.2172849105453,490.1131995775492,501.9614706417019,6347899
2024-02-23,538.8834084403072,549.6247392136582,526.6973503329007,542.1839181392336,17940110
2024-02-24,545.2903120202938,554.0877937081984,541.1158438840225,543.6371394262969,17127992
2024-02-25,535.302767803764,539.5546503045027,532.8867709947745,532.9722023091433,12567554
2024-02-26,523.1915545174774,523.0014648117477,512.0851884994357,519.5444911165553,6119459
2024-02-27,513.1507991241637,534.7725320259408,499.0649672272876,515.7970532471338,14663320
2024-02-28,512.435971583834,519.6487158799047,503.927864990493,509.2258537651519,8715727
2024-02-29,459.69235736553406,479.5868219499922,465.37460895672933,468.1826222173852,17446213
2024-03-01,472.87137440176025,469.1023714278465,451.3412323527908,467.5702848737482,17957012
2024-03-02,472.1757801098331,483.58657220136564,468.7154805444144,473.71848576556175,17694577
2024-03-03,477.81696684374856,489.63147894205895,484.66093010940943,486.25647200873743,17606171
2024-03-04,520.6793004152095,516.9175618529752,500.6819139518397,513.9792582316798,12627685
2024-03-05,546.6607150254711,557.9593401839201,545.1042844037111,553.3521979377696,5962913
2024-03-06,601.7695707296607,614.8050634757296,586.4054076480204,599.0922327434828,12409614
2024-03-07,607.4417170392524,614.8584654545523,610.1866355310473,611.2792439317262,6818978
2024-03-08,595.6166253290537,600.5237533510939,574.8794710108432,586.3260755940435,7044693
2024-03-09,609.3914317656875,614.0658796117682,607.06247073456,607.518147932584,12651194
2024-03-10,620.1941722813673,628.5594521636349,616.862872348418,617.3187026677056,14938114
2024-03-11,619.7230073081469,635.0253422246158,622.7622354508987,626.6600050250511,16968544
2024-03-12,601.347303800266,605.257799899882,591.539086807221,603.6946272616822,12253900
2024-03-13,589.0558706145322,593.2971906011506,569.200388623723,579.0385103037837,12572532
2024-03-14,581.2578403480757,588.6638684793362,579.0406014988424,581.1727156701752,6694522
2024-03-15,570.6146899920634,584.1879574906512,573.8141057410867,581.2737082234107,14707575
2024-03-16,597.824063334151,597.7027460203552,591.2591182071549,595.1400213952015,18034327
2024-03-17,577.6889043852244,604.0837328118781,568.2254236309598,583.5341979472107,13471958
2024-03-18,598.0554863304618,609.1088865265003,602.3845068675446,607.2491114970993,13291866
2024-03-19,608.3199965615481,621.5635433341546,610.002499773675,611.8861943173315,14302940
2024-03-20,609.2296146257355,614.1047520263014,596.5397899501355,608.6510522882629,12402168
2024-03-21,575.8930280276494,591.2469525483324,566.0806692222521,583.6516493267803,18895609
2024-03-22,591.593538880063,611.2831380348472,581.3867897125626,600.9692025586285,6060839
2024-03-23,598.3622786907471,598.1724745131744,574.646676439462,589.9003426148151,17345313
2024-03-24,578.7821236576925,602.3110783811161,572.0835758159714,578.5097236892933,8502517
2024-03-25,565.4502811457049,587.4832019597843,570.9715848880068,572.6461066291566,19716245
2024-03-26,628.840378958165,652.101748180169,626.1776671512362,637.681832801756,9612886
2024-03-27,658.6253671036405,660.8492401139782,646.8034797768937,649.4923652223841,18936729
2024-03-28,637.004731530174,653.0686906089937,649.1398678763684,649.1436686539913,6025412
2024-03-29,675.535947519131,682.9059575604488,670.7603995915126,679.7866362048389,12182760
2024-03-30,751.8943656773762,749.0608432623127,734.0363038903806,746.1466268302866,11807246
2024-03-31,772.8631544832509,779.8512613790524,770.0962230198732,773.0803620863055,13551345
2024-04-01,792.0352967522787,826.8920476121099,791.4454609924136,807.3481554365991,18220513
2024-04-02,774.0041248919267,791.7288527735238,783.2092416848443,785.9506272457015,10675973
2024-04-03,816.8308328833698,832.1675380645461,781.0084196428515,811.3786011576173,6998412
2024-04-04,816.3421425235557,820.1913434298831,800.4627202786995,809.6600553968096,11326621
2024-04-05,824.9099738774923,845.7004218564671,828.076795139916,839.3883251157083,16131857
2024-04-06,793.8199856465653,807.1688079207237,794.781443989816,796.0866014500571,14054262
2024-04-07,849.5648457848241,844.2562979268694,831.3935232269413,843.0479239709547,15723168
2024-04-08,794.6952056304813,811.146439892892,793.3537564953983,794.0461288601829,14998681
2024-04-09,807.6320818957076,814.4602012181413,788.4862918420878,793.3756166257095,12753085
2024-04-10,802.5587389241306,815.6488692963204,795.8163768372901,801.5904793121895,19953435
2024-04-11,806.9688249233433,806.7587436391963,790.5688932192505,796.2445220282627,8616652
2024-04-12,812.3109109665876,829.4251199010082,773.7850588658615,811.3052525101878,15466206
2024-04-13,819.1543517619051,824.4513605658482,787.3364212166749,816.2257372321708,8600846
2024-04-14,834.7732307181074,856.2686818679782,806.5728413731008,822.3216356672054,14725755
2024-04-15,809.3201607032149,812.277318860575,794.7188572998913,800.6529261502152,16729622
2024-04-16,780.6020866695382,798.3300532505683,776.4198082101319,785.4151201310351,18922720
2024-04-17,752.0490382671023,770.2120368490882,750.3995955202395,753.4934270708145,13112640
2024-04-18,733.1195332695536,733.3756193350208,728.2949964736827,728.9598813279184,12303905
2024-04-19,819.1798525949341,837.2958351302736,801.6544305510254,818.3787360882521,13100542
2024-04-20,820.1541423792207,837.6681648597364,786.7936256327581,818.6569637192131,15658392
2024-04-21,809.1787057737054,832.3557787654639,781.332006150379,808.2928024896376,6064078
2024-04-22,747.0607117126959,765.827864313989,717.4206737395683,754.2199422238278,11398806
2024-04-23,756.686922673198,773.5252344581249,731.0500773977025,742.9659424558221,18345878
2024-04-24,727.4617744636481,735.8374240398779,716.5310337351989,725.7632949446769,17064732
2024-04-25,723.4932053458523,735.3975846076519,719.5623367429894,732.5772783419814,13449381
2024-04-26,755.3020967287808,753.6618649704292,745.9832909864872,750.7289324573773,11318762
2024-04-27,756.2537038543641,771.2956872605674,760.2410481561845,761.9797693668086,9556577
2024-04-28,728.6271728575562,726.8641258377523,712.7395900253297,715.5440294196728,15647098
2024-04-29,744.2519771939842,788.4558053778461,751.5144825329288,759.439254866752,12342000
2024-04-30,815.0382930878637,840.3601614730528,796.0454234999339,811.2456694857093,11248897
2024-05-01,796.5874505066143,805.1678393252627,772.2372154213958,788.9914751265443,13960041
2024-05-02,793.2651740156823,813.6459200390667,786.8384296582125,791.6410294354248,18628159
2024-05-03,828.255628763798,838.1254646918568,809.8874709918663,835.135708069366,13057798
2024-05-04,789.8485445373709,812.0664875772369,757.9855492434627,794.5004329705947,17939665
2024-05-05,737.2858336059901,754.6788172757236,711.0848242131681,738.8190234701062,13984980
2024-05-06,705.5493013349405,717.7696519501737,674.8169657894516,698.8136678499858,16245290
2024-05-07,736.2455886930618,741.0744617122382,718.1782576666561,731.1099277158067,15694721
2024-05-08,766.3477195492454,769.209196553675,742.5349202193092,761.6152476723718,11024160
2024-05-09,755.1349342061009,741.9112217228987,735.3892423302923,740.8224256067056,15338447
2024-05-10,734.1950193957632,759.7939154217094,698.7262822235897,738.7745845971255,15036531
2024-05-11,732.1904652214185,739.7762648740836,718.1194936156517,732.3764312631026,17566442
2024-05-12,709.957698614405,736.9617212504313,708.2295195546172,714.3893382237871,19743759
2024-05-13,721.7158208731182,726.1314375635693,705.1438855455275,725.1697294502867,10505751
2024-05-14,768.5283186806961,797.2578647873622,780.2812230764381,780.592763903467,16268914
